"","KeyID","Latitude","Longitude","Elevation","Rep","Year","Month","Day","L2o","L2","L3","L4","L5","L6","Pupae","Adults","DeathAdult","OvipositingAdult","Brood","Eggs_g2","L1_g2","L2o_g2","L2_g2","AverageInstar","MalePupae","FemalePupae","MaleAdult","FemaleAdult","MaleEmergence","FemaleEmergence","MaleFlight","FemaleFlight","DataType"
"3536","Baie Comeau",49.138,-68.198,NA,0,2022,5,26,13.5,60,13.5,0,0,0,0,0,0,0,0,0,0,0,0,2.15517,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3537","Baie Comeau",49.138,-68.198,NA,0,2022,5,27,12.25,55.5,17.25,0,0,0,0,0,0,0,0,0,0,0,0,2.20294,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3538","Baie Comeau",49.138,-68.198,NA,0,2022,5,28,11.5,51.75,20.25,0,0,0,0,0,0,0,0,0,0,0,0,2.24252,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3539","Baie Comeau",49.138,-68.198,NA,0,2022,5,29,8,47.75,26.25,0,0,0,0,0,0,0,0,0,0,0,0,2.32012,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3540","Baie Comeau",49.138,-68.198,NA,0,2022,5,30,6.5,42.5,32,0,0,0,0,0,0,0,0,0,0,0,0,2.39506,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3541","Baie Comeau",49.138,-68.198,NA,0,2022,5,31,6.25,33.5,39.75,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3542","Baie Comeau",49.138,-68.198,NA,0,2022,6,1,5,29,43.75,0,0,0,0,0,0,0,0,0,0,0,0,2.5627,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3543","Baie Comeau",49.138,-68.198,NA,0,2022,6,2,3.5,24,48.25,0,0,0,0,0,0,0,0,0,0,0,0,2.63696,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3544","Baie Comeau",49.138,-68.198,NA,0,2022,6,3,3,17.5,53.75,0.75,0,0,0,0,0,0,0,0,0,0,0,2.73667,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3545","Baie Comeau",49.138,-68.198,NA,0,2022,6,4,2.75,14.25,55.75,0.75,0,0,0,0,0,0,0,0,0,0,0,2.77891,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3546","Baie Comeau",49.138,-68.198,NA,0,2022,6,5,2,13.25,56.25,0.75,0,0,0,0,0,0,0,0,0,0,0,2.79931,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3547","Baie Comeau",49.138,-68.198,NA,0,2022,6,6,1,12,56.5,1.5,0,0,0,0,0,0,0,0,0,0,0,2.83803,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3548","Baie Comeau",49.138,-68.198,NA,0,2022,6,7,0.75,8.25,58,2.75,0,0,0,0,0,0,0,0,0,0,0,2.91039,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3549","Baie Comeau",49.138,-68.198,NA,0,2022,6,8,0.75,6,55.5,5.25,0,0,0,0,0,0,0,0,0,0,0,2.97778,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3550","Baie Comeau",49.138,-68.198,NA,0,2022,6,9,0.5,3.75,51.5,9.5,0,0,0,0,0,0,0,0,0,0,0,3.08046,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3551","Baie Comeau",49.138,-68.198,NA,0,2022,6,10,0.25,3,46.75,13.25,0,0,0,0,0,0,0,0,0,0,0,3.1581,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3552","Baie Comeau",49.138,-68.198,NA,0,2022,6,11,0.25,2.25,36.5,16.5,0.75,0,0,0,0,0,0,0,0,0,0,3.27556,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3553","Baie Comeau",49.138,-68.198,NA,0,2022,6,12,0.25,1.5,29.25,22.5,1,0,0,0,0,0,0,0,0,0,0,3.41743,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3554","Baie Comeau",49.138,-68.198,NA,0,2022,6,13,0,0.75,23.25,23.25,4,0,0,0,0,0,0,0,0,0,0,3.59512,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3555","Baie Comeau",49.138,-68.198,NA,0,2022,6,14,0,0.5,19.75,23.25,5.25,0,0,0,0,0,0,0,0,0,0,3.68205,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3556","Baie Comeau",49.138,-68.198,NA,0,2022,6,15,0,0.5,13.75,20,9.75,0,0,0,0,0,0,0,0,0,0,3.88636,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3557","Baie Comeau",49.138,-68.198,NA,0,2022,6,16,0,0.25,9,15.5,14.5,0,0,0,0,0,0,0,0,0,0,4.12739,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3558","Baie Comeau",49.138,-68.198,NA,0,2022,6,17,0,0,5.5,13.25,15.5,0,0,0,0,0,0,0,0,0,0,4.29197,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3559","Baie Comeau",49.138,-68.198,NA,0,2022,6,18,0,0,3.75,13.75,15.75,0,0,0,0,0,0,0,0,0,0,4.3609,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3560","Baie Comeau",49.138,-68.198,NA,0,2022,6,19,0,0,3.25,11.75,17.5,0,0,0,0,0,0,0,0,0,0,4.43846,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3561","Baie Comeau",49.138,-68.198,NA,0,2022,6,20,0,0,3,10.25,18.25,0,0,0,0,0,0,0,0,0,0,4.48413,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3562","Baie Comeau",49.138,-68.198,NA,0,2022,6,21,0,0,2.75,8.75,19.25,0,0,0,0,0,0,0,0,0,0,4.53659,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3563","Baie Comeau",49.138,-68.198,NA,0,2022,6,22,0,0,2.5,6.5,20.75,0,0,0,0,0,0,0,0,0,0,4.61345,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3564","Baie Comeau",49.138,-68.198,NA,0,2022,6,23,0,0,2.25,4.5,19.5,0.75,0,0,0,0,0,0,0,0,0,4.69444,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3565","Baie Comeau",49.138,-68.198,NA,0,2022,6,24,0,0,2.25,2.75,17,1.75,0,0,0,0,0,0,0,0,0,4.76842,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3566","Baie Comeau",49.138,-68.198,NA,0,2022,6,25,0,0,1.75,1.25,14.75,3.75,0,0,0,0,0,0,0,0,0,4.95349,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3567","Baie Comeau",49.138,-68.198,NA,0,2022,6,26,0,0,1,1.25,11.75,5.75,0,0,0,0,0,0,0,0,0,5.12658,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3568","Baie Comeau",49.138,-68.198,NA,0,2022,6,27,0,0,0.75,1.25,8.5,8.25,0,0,0,0,0,0,0,0,0,5.29333,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3569","Baie Comeau",49.138,-68.198,NA,0,2022,6,28,0,0,0.5,1.25,7.75,9.25,0,0,0,0,0,0,0,0,0,5.37333,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3570","Baie Comeau",49.138,-68.198,NA,0,2022,6,29,0,0,0.25,0.75,6.75,9.75,0,0,0,0,0,0,0,0,0,5.48571,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3571","Baie Comeau",49.138,-68.198,NA,0,2022,6,30,0,0,0.25,0.25,5,10.5,0,0,0,0,0,0,0,0,0,5.60938,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3572","Baie Comeau",49.138,-68.198,NA,0,2022,7,1,0,0,0,0.25,4,11.25,0,0,0,0,0,0,0,0,0,5.70968,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3573","Baie Comeau",49.138,-68.198,NA,0,2022,7,2,0,0,0,0.25,1.5,12.5,0,0,0,0,0,0,0,0,0,5.85965,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3574","Baie Comeau",49.138,-68.198,NA,0,2022,7,3,0,0,0,0.25,1,12.75,0,0,0,0,0,0,0,0,0,5.89286,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3575","Baie Comeau",49.138,-68.198,NA,0,2022,7,4,0,0,0,0,0.75,12.5,0,0,0,0,0,0,0,0,0,5.9434,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3576","Baie Comeau",49.138,-68.198,NA,0,2022,7,5,0,0,0,0,0.5,12.25,0.25,0,0,0,0,0,0,0,0,5.98077,0.25,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3577","Baie Comeau",49.138,-68.198,NA,0,2022,7,6,0,0,0,0,0.25,11.25,1,0,0,0,0,0,0,0,0,6.06,1,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3578","Baie Comeau",49.138,-68.198,NA,0,2022,7,7,0,0,0,0,0,10.75,1.25,0,0,0,0,0,0,0,0,6.10417,1.25,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3579","Baie Comeau",49.138,-68.198,NA,0,2022,7,8,0,0,0,0,0,10,1.75,0,0,0,0,0,0,0,0,6.14894,1.75,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3580","Baie Comeau",49.138,-68.198,NA,0,2022,7,9,0,0,0,0,0,9.5,2.25,0,0,0,0,0,0,0,0,6.19149,2,0.25,0,0,0,0,0,0,"Real_Data/Simulated"
"3581","Baie Comeau",49.138,-68.198,NA,0,2022,7,10,0,0,0,0,0,7.75,3.25,0,0,0,0,0,0,0,0,6.29545,2.25,1,0,0,0,0,0,0,"Real_Data/Simulated"
"3582","Baie Comeau",49.138,-68.198,NA,0,2022,7,11,0,0,0,0,0,6.25,4.5,0,0,0,0,0,0,0,0,6.4186,3,1.5,0,0,0,0,0,0,"Real_Data/Simulated"
"3583","Baie Comeau",49.138,-68.198,NA,0,2022,7,12,0,0,0,0,0,5.25,5.25,0,0,0,0,0,0,0,0,6.5,3.25,2,0,0,0,0,0,0,"Real_Data/Simulated"
"3584","Baie Comeau",49.138,-68.198,NA,0,2022,7,13,0,0,0,0,0,4.75,5.75,0,0,0,0,0,0,0,0,6.54762,3.5,2.25,0,0,0,0,0,0,"Real_Data/Simulated"
"3585","Baie Comeau",49.138,-68.198,NA,0,2022,7,14,0,0,0,0,0,3.25,6.75,0,0,0,0,0,0,0,0,6.675,3.75,3,0,0,0,0,0,0,"Real_Data/Simulated"
"3586","Baie Comeau",49.138,-68.198,NA,0,2022,7,15,0,0,0,0,0,2.25,7.5,0,0,0,0,0,0,0,0,6.76923,4,3.5,0,0,0,0,0,0,"Real_Data/Simulated"
"3587","Baie Comeau",49.138,-68.198,NA,0,2022,7,16,0,0,0,0,0,1.75,8,0,0,0,0,0,0,0,0,6.82051,4.25,3.75,0,0,0,0,0,0,"Real_Data/Simulated"
"3588","Baie Comeau",49.138,-68.198,NA,0,2022,7,17,0,0,0,0,0,1.5,8.25,0,0,0,0,0,0,0,0,6.84615,4.5,3.75,0,0,0,0,0,0,"Real_Data/Simulated"
"3589","Baie Comeau",49.138,-68.198,NA,0,2022,7,18,0,0,0,0,0,1,8.75,0,0,0,0,0,0,0,0,6.89744,4.75,4,0,0,0,0,0,0,"Real_Data/Simulated"
"3590","Baie Comeau",49.138,-68.198,NA,0,2022,7,19,0,0,0,0,0,1,7.75,1,0,0,0,0,0,0,0,7,3.75,4,1,0,1,0,0,0,"Real_Data/Simulated"
"3591","Baie Comeau",49.138,-68.198,NA,0,2022,7,20,0,0,0,0,0,0.75,7.75,1,0,0,0,0,0,0,0,7.02632,3.5,4.25,1,0,0.25,0,0,0,"Real_Data/Simulated"
"3592","Baie Comeau",49.138,-68.198,NA,0,2022,7,21,0,0,0,0,0,0.75,6.75,2,0,0,0,0,0,0,0,7.13158,3,3.75,1.5,0.5,0.5,0.5,0,0,"Real_Data/Simulated"
"3593","Baie Comeau",49.138,-68.198,NA,0,2022,7,22,0,0,0,0,0,0.75,5.25,3.5,0,0.25,31.5384,0,0,0,0,7.28947,2.5,2.75,2,1.5,0.5,1,0.75,0,"Real_Data/Simulated"
"3594","Baie Comeau",49.138,-68.198,NA,0,2022,7,23,0,0,0,0,0,0.25,4.5,4.75,0,1.25,131.173,0,0,0,0,7.47368,2,2.5,2.75,2,0.75,0.5,0.75,0.25,"Real_Data/Simulated"
"3595","Baie Comeau",49.138,-68.198,NA,0,2022,7,24,0,0,0,0,0,0.25,3,5.5,0,1,86.4101,0,0,0,0,7.6,1.5,1.5,3.25,2.25,0.5,0.75,0,0,"Real_Data/Simulated"
"3596","Baie Comeau",49.138,-68.198,NA,0,2022,7,25,0,0,0,0,0,0.25,2.5,5.5,0,1.5,87.4929,0,0,0,0,7.63636,1.5,1,3.25,2.25,0,0.25,0,0,"Real_Data/Simulated"
"3597","Baie Comeau",49.138,-68.198,NA,0,2022,7,26,0,0,0,0,0,0,2,6.25,0,2,74.8799,0,0,0,0,7.75758,1.25,0.75,3.75,2.5,0.5,0.25,0,0,"Real_Data/Simulated"
"3598","Baie Comeau",49.138,-68.198,NA,0,2022,7,27,0,0,0,0,0,0,1.75,6.5,0,2.25,74.5407,0,0,0,0,7.78788,1,0.75,4,2.5,0.25,0,0,0.5,"Real_Data/Simulated"
"3599","Baie Comeau",49.138,-68.198,NA,0,2022,7,28,0,0,0,0,0,0,1.5,6.75,0,2.5,80.8741,0,0,0,0,7.81818,0.75,0.75,4.25,2.5,0.25,0,0.25,0.25,"Real_Data/Simulated"
"3600","Baie Comeau",49.138,-68.198,NA,0,2022,7,29,0,0,0,0,0,0,1,6.5,0,2,58.7039,0,0,0,0,7.86667,0.5,0.5,4.25,2.25,0.25,0.25,0,0,"Real_Data/Simulated"
"3601","Baie Comeau",49.138,-68.198,NA,0,2022,7,30,0,0,0,0,0,0,0.75,6.5,0,2.25,59.8814,0,0,0,0,7.89655,0.5,0.25,4,2.5,0,0.25,0.5,0.75,"Real_Data/Simulated"
"3602","Baie Comeau",49.138,-68.198,NA,0,2022,7,31,0,0,0,0,0,0,0.75,6.25,0,2.25,33.3728,0,0,0,0,7.89286,0.5,0.25,3.75,2.5,0,0,0,0,"Real_Data/Simulated"
"3603","Baie Comeau",49.138,-68.198,NA,0,2022,8,1,0,0,0,0,0,0,0.75,6,0,2.5,43.4084,0,0,0,0,7.88889,0.5,0.25,3.5,2.5,0,0,0.75,0.5,"Real_Data/Simulated"
"3604","Baie Comeau",49.138,-68.198,NA,0,2022,8,2,0,0,0,0,0,0,0.75,6,0,2.5,32.8614,0,0,0,0,7.88889,0.5,0.25,3.5,2.5,0,0,0,0.25,"Real_Data/Simulated"
"3605","Baie Comeau",49.138,-68.198,NA,0,2022,8,3,0,0,0,0,0,0,0.5,5.75,0,2,16.3798,0,0,0,0,7.92,0.5,0,3.5,2.25,0,0.25,0,0,"Real_Data/Simulated"
"3606","Baie Comeau",49.138,-68.198,NA,0,2022,8,4,0,0,0,0,0,0,0.25,4.75,0.5,1.75,30.9529,0,0,0,0,8.04545,0.25,0,3,1.75,0,0,0,0,"Real_Data/Simulated"
"3607","Baie Comeau",49.138,-68.198,NA,0,2022,8,5,0,0,0,0,0,0,0.25,4.5,0.5,1.5,18.7527,0,0,0,0,8.04762,0.25,0,3,1.5,0,0,0,0,"Real_Data/Simulated"
"3608","Baie Comeau",49.138,-68.198,NA,0,2022,8,6,0,0,0,0,0,0,0.25,4,1,1.5,8.15839,0,0,0,0,8.14286,0.25,0,2.5,1.5,0,0,0,0,"Real_Data/Simulated"
"3609","Baie Comeau",49.138,-68.198,NA,0,2022,8,7,0,0,0,0,0,0,0,3.75,1.5,1.25,5.71521,0,0,0,0,8.28571,0,0,2.5,1.25,0.25,0,0,0.25,"Real_Data/Simulated"
"3610","Baie Comeau",49.138,-68.198,NA,0,2022,8,8,0,0,0,0,0,0,0,3,1.5,0.75,3.81862,0,0,0,0,8.33333,0,0,2.25,0.75,0,0,0,0,"Real_Data/Simulated"
"3611","Baie Comeau",49.138,-68.198,NA,0,2022,8,9,0,0,0,0,0,0,0,2.25,2.25,0.75,2.10438,0,0,0,0,8.5,0,0,1.5,0.75,0,0,0,0,"Real_Data/Simulated"
"3612","Baie Comeau",49.138,-68.198,NA,0,2022,8,10,0,0,0,0,0,0,0,1.75,2.75,0.5,1.86833,0,0,0,0,8.61111,0,0,1.25,0.5,0,0,0.25,0,"Real_Data/Simulated"
"3613","Baie Comeau",49.138,-68.198,NA,0,2022,8,11,0,0,0,0,0,0,0,1.5,2.75,0.5,1.88388,0,0,0,0,8.64706,0,0,1,0.5,0,0,0,0,"Real_Data/Simulated"
"3614","Baie Comeau",49.138,-68.198,NA,0,2022,8,12,0,0,0,0,0,0,0,1.5,2.75,0.5,2.99871,0,0,0,0,8.64706,0,0,1,0.5,0,0,0,0,"Real_Data/Simulated"
"3615","Baie Comeau",49.138,-68.198,NA,0,2022,8,13,0,0,0,0,0,0,0,1,3,0.25,1.67921,0,0,0,0,8.75,0,0,0.75,0.25,0,0,0,0,"Real_Data/Simulated"
"3616","Baie Comeau",49.138,-68.198,NA,0,2022,8,14,0,0,0,0,0,0,0,1,3,0.25,0,0,0,0,0,8.75,0,0,0.75,0.25,0,0,0,0,"Real_Data/Simulated"
"3617","Baie Comeau",49.138,-68.198,NA,0,2022,8,15,0,0,0,0,0,0,0,0.5,3.25,0.25,0,0,0,0,0,8.86667,0,0,0.25,0.25,0,0,0,0,"Real_Data/Simulated"
"3618","Baie Comeau",49.138,-68.198,NA,0,2022,8,16,0,0,0,0,0,0,0,0.5,3.25,0.25,0,0,0,0,0,8.86667,0,0,0.25,0.25,0,0,0,0,"Real_Data/Simulated"
"3619","Baie Comeau",49.138,-68.198,NA,0,2022,8,17,0,0,0,0,0,0,0,0.25,3.5,0,0,0,0,0,0,8.93333,0,0,0.25,0,0,0,0,0,"Real_Data/Simulated"
"3620","Baie Comeau",49.138,-68.198,NA,0,2022,8,18,0,0,0,0,0,0,0,0.25,3.5,0,0,0,0,0,0,8.93333,0,0,0.25,0,0,0,0,0,"Real_Data/Simulated"
"3621","Baie Comeau",49.138,-68.198,NA,0,2022,8,19,0,0,0,0,0,0,0,0.25,3.5,0,0,0,0,0,0,8.93333,0,0,0.25,0,0,0,0,0,"Real_Data/Simulated"
"3622","Baie Comeau",49.138,-68.198,NA,0,2022,8,20,0,0,0,0,0,0,0,0.25,3.5,0,0,0,0,0,0,8.93333,0,0,0.25,0,0,0,0,0,"Real_Data/Simulated"
"3623","Baie Comeau",49.138,-68.198,NA,0,2022,8,21,0,0,0,0,0,0,0,0.25,3.5,0,0,0,0,0,0,8.93333,0,0,0.25,0,0,0,0,0,"Real_Data/Simulated"
"3624","Baie Comeau",49.138,-68.198,NA,0,2022,8,22,0,0,0,0,0,0,0,0.25,3.5,0,0,0,0,0,0,8.93333,0,0,0.25,0,0,0,0,0,"Real_Data/Simulated"
"3625","Baie Comeau",49.138,-68.198,NA,0,2022,8,23,0,0,0,0,0,0,0,0.25,3.5,0,0,0,0,0,0,8.93333,0,0,0.25,0,0,0,0,0,"Real_Data/Simulated"
"3626","Baldwin",48.562,-66.106,NA,0,2022,5,12,99.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3627","Baldwin",48.562,-66.106,NA,0,2022,5,13,99.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3628","Baldwin",48.562,-66.106,NA,0,2022,5,14,97.75,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3629","Baldwin",48.562,-66.106,NA,0,2022,5,15,91.75,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3630","Baldwin",48.562,-66.106,NA,0,2022,5,16,83.5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3631","Baldwin",48.562,-66.106,NA,0,2022,5,17,75.25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3632","Baldwin",48.562,-66.106,NA,0,2022,5,18,71.25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3633","Baldwin",48.562,-66.106,NA,0,2022,5,19,60.25,38.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2.00252,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3634","Baldwin",48.562,-66.106,NA,0,2022,5,20,41.25,55.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.00513,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3635","Baldwin",48.562,-66.106,NA,0,2022,5,21,31.5,61.75,2.5,0,0,0,0,0,0,0,0,0,0,0,0,2.02611,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3636","Baldwin",48.562,-66.106,NA,0,2022,5,22,21.5,63,8,0,0,0,0,0,0,0,0,0,0,0,0,2.08649,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3637","Baldwin",48.562,-66.106,NA,0,2022,5,23,19.75,59.75,11.5,0,0,0,0,0,0,0,0,0,0,0,0,2.12637,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3638","Baldwin",48.562,-66.106,NA,0,2022,5,24,16.25,57,16,0,0,0,0,0,0,0,0,0,0,0,0,2.17927,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3639","Baldwin",48.562,-66.106,NA,0,2022,5,25,12.5,48.25,25.5,0,0,0,0,0,0,0,0,0,0,0,0,2.29565,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3640","Baldwin",48.562,-66.106,NA,0,2022,5,26,9.5,40,34.75,0,0,0,0,0,0,0,0,0,0,0,0,2.41246,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3641","Baldwin",48.562,-66.106,NA,0,2022,5,27,9,35.5,38.25,0,0,0,0,0,0,0,0,0,0,0,0,2.46224,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3642","Baldwin",48.562,-66.106,NA,0,2022,5,28,8,31.25,41.5,0,0,0,0,0,0,0,0,0,0,0,0,2.51393,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3643","Baldwin",48.562,-66.106,NA,0,2022,5,29,6.5,22.25,48.75,0,0,0,0,0,0,0,0,0,0,0,0,2.62903,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3644","Baldwin",48.562,-66.106,NA,0,2022,5,30,5.75,18.5,51.75,0.25,0,0,0,0,0,0,0,0,0,0,0,2.68525,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3645","Baldwin",48.562,-66.106,NA,0,2022,5,31,5.5,17.75,51.75,0.25,0,0,0,0,0,0,0,0,0,0,0,2.69435,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3646","Baldwin",48.562,-66.106,NA,0,2022,6,1,4.25,15,54,0.5,0,0,0,0,0,0,0,0,0,0,0,2.74576,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3647","Baldwin",48.562,-66.106,NA,0,2022,6,2,4,10.5,55.75,1,0,0,0,0,0,0,0,0,0,0,0,2.81053,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3648","Baldwin",48.562,-66.106,NA,0,2022,6,3,3.25,8.25,54.5,1.75,0,0,0,0,0,0,0,0,0,0,0,2.85609,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3649","Baldwin",48.562,-66.106,NA,0,2022,6,4,2.75,7.75,52.5,4,0,0,0,0,0,0,0,0,0,0,0,2.90299,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3650","Baldwin",48.562,-66.106,NA,0,2022,6,5,2.5,6.25,49.5,7,0,0,0,0,0,0,0,0,0,0,0,2.97318,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3651","Baldwin",48.562,-66.106,NA,0,2022,6,6,2.5,4,45.75,10.75,0,0,0,0,0,0,0,0,0,0,0,3.06746,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3652","Baldwin",48.562,-66.106,NA,0,2022,6,7,1.75,3.5,37,17,0.25,0,0,0,0,0,0,0,0,0,0,3.20588,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3653","Baldwin",48.562,-66.106,NA,0,2022,6,8,1.25,3.25,32.25,20.75,0.75,0,0,0,0,0,0,0,0,0,0,3.30472,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3654","Baldwin",48.562,-66.106,NA,0,2022,6,9,1,3,23,24.5,3,0,0,0,0,0,0,0,0,0,0,3.48624,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3655","Baldwin",48.562,-66.106,NA,0,2022,6,10,0.5,2.75,17.25,25.5,5.25,0,0,0,0,0,0,0,0,0,0,3.63902,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3656","Baldwin",48.562,-66.106,NA,0,2022,6,11,0.5,1.75,12,22,9.25,0,0,0,0,0,0,0,0,0,0,3.84066,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3657","Baldwin",48.562,-66.106,NA,0,2022,6,12,0.25,1,8.25,18.25,12.25,0,0,0,0,0,0,0,0,0,0,4.0375,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3658","Baldwin",48.562,-66.106,NA,0,2022,6,13,0.25,0.75,6.75,12,18,0,0,0,0,0,0,0,0,0,0,4.24503,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3659","Baldwin",48.562,-66.106,NA,0,2022,6,14,0.25,0.5,5.5,8.75,18.25,0.25,0,0,0,0,0,0,0,0,0,4.35075,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3660","Baldwin",48.562,-66.106,NA,0,2022,6,15,0,0.75,4.75,4.25,20,0.25,0,0,0,0,0,0,0,0,0,4.475,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3661","Baldwin",48.562,-66.106,NA,0,2022,6,16,0,0,3.25,3.5,18.5,1,0,0,0,0,0,0,0,0,0,4.65714,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3662","Baldwin",48.562,-66.106,NA,0,2022,6,17,0,0,2.25,3.5,17.75,1.75,0,0,0,0,0,0,0,0,0,4.75248,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3663","Baldwin",48.562,-66.106,NA,0,2022,6,18,0,0,1.5,3.25,16.25,2.75,0,0,0,0,0,0,0,0,0,4.85263,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3664","Baldwin",48.562,-66.106,NA,0,2022,6,19,0,0,1.25,3,15.5,3.25,0,0,0,0,0,0,0,0,0,4.90217,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3665","Baldwin",48.562,-66.106,NA,0,2022,6,20,0,0,1,3.25,14.5,3.75,0,0,0,0,0,0,0,0,0,4.93333,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3666","Baldwin",48.562,-66.106,NA,0,2022,6,21,0,0,1,3,12,5.25,0,0,0,0,0,0,0,0,0,5.01176,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"3667","Baldwin",48.562,-66.106,NA,0,2022,6,22,0,0,0.25,2.75,10.25,7.5,0,0,0,0,0,0,0,0,0,5.20482,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
